Image,Count_Divided_By_120
imgs/n04296562_21930.JPEG,0.6166666666666667
imgs/n04296562_30778.JPEG,0.45
imgs/n04296562_3653.JPEG,0.6416666666666667
imgs/n04296562_41171.JPEG,1.1583333333333334
imgs/n04296562_48609.JPEG,1.0666666666666667
imgs/n04296562_7417.JPEG,0.5166666666666667
imgs/n04310018_15751.JPEG,0.2833333333333333
imgs/n04310018_3162.JPEG,0.20833333333333334
imgs/n04310018_4659.JPEG,0.3333333333333333
imgs/n04310018_8103.JPEG,0.31666666666666665
imgs/n04310018_8737.JPEG,0.2
imgs/n04311004_1025.JPEG,0.30833333333333335
imgs/n04311004_12879.JPEG,0.4083333333333333
imgs/n04311004_1405.JPEG,0.7916666666666666
imgs/n04311004_1607.JPEG,1.0166666666666666
imgs/n04311004_1802.JPEG,0.7833333333333333
imgs/n04311004_2250.JPEG,0.44166666666666665
imgs/n04311004_2271.JPEG,0.4
imgs/n04311004_2925.JPEG,0.3333333333333333
imgs/n04311004_845.JPEG,0.44166666666666665
imgs/n04311174_1075.JPEG,0.4083333333333333
imgs/n04311174_15843.JPEG,0.625
imgs/n04311174_592.JPEG,0.25
imgs/n04311174_7366.JPEG,0.38333333333333336
imgs/n04311174_7888.JPEG,0.7916666666666666
imgs/n04317175_10286.JPEG,0.38333333333333336
imgs/n04317175_13738.JPEG,0.4166666666666667
imgs/n04317175_15239.JPEG,0.3
imgs/n04317175_183.JPEG,0.8
imgs/n04317175_2325.JPEG,0.375
imgs/n04317175_518.JPEG,0.575
imgs/n04317175_5424.JPEG,0.5916666666666667
imgs/n04325704_10500.JPEG,0.15
imgs/n04325704_15266.JPEG,0.2916666666666667
imgs/n04325704_19923.JPEG,0.4666666666666667
imgs/n04325704_22560.JPEG,0.6083333333333333
imgs/n04325704_23487.JPEG,0.475
imgs/n04325704_342.JPEG,0.5916666666666667
imgs/n04325704_4185.JPEG,0.6833333333333333
imgs/n04325704_6900.JPEG,0.9166666666666666
imgs/n04325704_7001.JPEG,0.4
imgs/n04325704_844.JPEG,0.6
imgs/n04326547_20753.JPEG,0.4666666666666667
imgs/n04326547_2673.JPEG,0.375
imgs/n04326547_2895.JPEG,1.1
imgs/n04326547_6687.JPEG,1.0416666666666667
imgs/n04326547_7381.JPEG,0.6833333333333333
imgs/n04326547_7701.JPEG,0.44166666666666665
imgs/n04326547_8256.JPEG,0.375
imgs/n04328186_14138.JPEG,0.30833333333333335
imgs/n04328186_18426.JPEG,0.5
imgs/n04328186_2220.JPEG,1.6
imgs/n04328186_23343.JPEG,0.31666666666666665
imgs/n04328186_23409.JPEG,0.26666666666666666
imgs/n04328186_49054.JPEG,0.24166666666666667
imgs/n04330267_17508.JPEG,0.3416666666666667
imgs/n04330267_18582.JPEG,0.4583333333333333
imgs/n04330267_18794.JPEG,0.9083333333333333
imgs/n04330267_3310.JPEG,0.5333333333333333
imgs/n04330267_4561.JPEG,1.1083333333333334
imgs/n04332243_15312.JPEG,1.35
imgs/n04332243_17744.JPEG,0.7416666666666667
imgs/n04332243_17857.JPEG,0.31666666666666665
imgs/n04332243_22562.JPEG,0.36666666666666664
imgs/n04332243_3466.JPEG,0.6583333333333333
imgs/n04332243_34801.JPEG,1.35
imgs/n04332243_4904.JPEG,1.0333333333333334
imgs/n04332243_6482.JPEG,0.25833333333333336
imgs/n04335435_11779.JPEG,0.23333333333333334
imgs/n04335435_13561.JPEG,0.18333333333333332
imgs/n04335435_13711.JPEG,0.425
imgs/n04335435_13777.JPEG,0.475
imgs/n04335435_29630.JPEG,0.4
imgs/n04335435_29865.JPEG,0.35
imgs/n04335435_32887.JPEG,0.7666666666666667
imgs/n04336792_13075.JPEG,0.35
imgs/n04336792_15141.JPEG,0.6833333333333333
imgs/n04336792_15987.JPEG,0.23333333333333334
imgs/n04336792_3159.JPEG,0.9833333333333333
imgs/n04336792_5898.JPEG,0.7583333333333333
imgs/n04336792_7989.JPEG,1.1083333333333334
imgs/n04336792_8137.JPEG,0.6
imgs/n04336792_8194.JPEG,0.39166666666666666
imgs/n04344873_18999.JPEG,0.36666666666666664
imgs/n04344873_2367.JPEG,0.8416666666666667
imgs/n04344873_2602.JPEG,0.65
imgs/n04344873_3964.JPEG,0.6916666666666667
imgs/n04344873_5044.JPEG,0.55
imgs/n04344873_8429.JPEG,1.4166666666666667
imgs/n04346328_10332.JPEG,0.9666666666666667
imgs/n04346328_11923.JPEG,0.39166666666666666
imgs/n04346328_15740.JPEG,0.6
imgs/n04346328_6786.JPEG,0.25
imgs/n04346328_8254.JPEG,0.5166666666666667
imgs/n04347754_11617.JPEG,0.25833333333333336
imgs/n04347754_20629.JPEG,0.39166666666666666
imgs/n04347754_34245.JPEG,0.4166666666666667
imgs/n04347754_46248.JPEG,1.2083333333333333
imgs/n04347754_66392.JPEG,0.7583333333333333
imgs/n04347754_6681.JPEG,0.4
imgs/n04347754_7857.JPEG,1.175
imgs/n04347754_82003.JPEG,0.5333333333333333
imgs/n04347754_8989.JPEG,0.35833333333333334
imgs/n04350905_15142.JPEG,0.21666666666666667
imgs/n04350905_22149.JPEG,0.45
imgs/n04350905_25844.JPEG,1.65
imgs/n04350905_42700.JPEG,0.30833333333333335
imgs/n04350905_4685.JPEG,0.35
imgs/n04350905_82305.JPEG,0.5916666666666667
imgs/n04355338_12014.JPEG,0.7333333333333333
imgs/n04355338_16882.JPEG,0.5
imgs/n04355338_21951.JPEG,0.6333333333333333
imgs/n04355338_7057.JPEG,0.6
imgs/n04355338_8520.JPEG,0.9833333333333333
imgs/n04355338_8924.JPEG,0.275
imgs/n04355933_13587.JPEG,0.43333333333333335
imgs/n04355933_1449.JPEG,0.225
imgs/n04355933_15455.JPEG,0.35833333333333334
imgs/n04355933_3080.JPEG,0.48333333333333334
imgs/n04355933_3554.JPEG,0.625
imgs/n04355933_7108.JPEG,0.625
imgs/n04355933_7528.JPEG,0.26666666666666666
imgs/n04355933_9347.JPEG,0.4083333333333333
imgs/n04356056_3004.JPEG,2.566666666666667
imgs/n04356056_49936.JPEG,1.5166666666666666
imgs/n04356056_52140.JPEG,0.5083333333333333
imgs/n04356056_5534.JPEG,1.2833333333333334
imgs/n04356056_64468.JPEG,0.175
imgs/n04356056_7763.JPEG,1.1416666666666666
imgs/n04357314_10771.JPEG,1.3
imgs/n04357314_13257.JPEG,0.20833333333333334
imgs/n04357314_5532.JPEG,0.5083333333333333
imgs/n04357314_6954.JPEG,0.48333333333333334
imgs/n04357314_7859.JPEG,1.05
imgs/n04357314_8127.JPEG,0.375
imgs/n04357314_8273.JPEG,1.025
imgs/n04366367_10193.JPEG,1.2833333333333334
imgs/n04366367_1076.JPEG,0.35833333333333334
imgs/n04366367_2013.JPEG,0.6916666666666667
imgs/n04366367_35266.JPEG,0.55
imgs/n04366367_6000.JPEG,0.30833333333333335
imgs/n04366367_647.JPEG,0.38333333333333336
imgs/n04366367_8048.JPEG,1.1083333333333334
imgs/n04367480_11502.JPEG,1.4333333333333333
imgs/n04367480_11591.JPEG,0.525
imgs/n04367480_17472.JPEG,0.38333333333333336
imgs/n04367480_19489.JPEG,1.2583333333333333
imgs/n04367480_26055.JPEG,0.55
imgs/n04367480_26090.JPEG,0.7083333333333334
imgs/n04367480_4212.JPEG,0.36666666666666664
imgs/n04370456_1305.JPEG,0.6
imgs/n04370456_13527.JPEG,0.5083333333333333
imgs/n04370456_1983.JPEG,0.525
imgs/n04370456_27432.JPEG,0.7916666666666666
imgs/n04370456_6031.JPEG,0.26666666666666666
imgs/n04370456_6240.JPEG,0.825
imgs/n04370456_6297.JPEG,0.4083333333333333
imgs/n04370456_7982.JPEG,0.775
imgs/n04371430_17214.JPEG,0.375
imgs/n04371430_2035.JPEG,0.38333333333333336
imgs/n04371430_23992.JPEG,1.025
imgs/n04371430_258.JPEG,0.48333333333333334
imgs/n04371430_4268.JPEG,0.7583333333333333
imgs/n04371430_4627.JPEG,1.2416666666666667
imgs/n04371430_5154.JPEG,0.5666666666666667
imgs/n04371430_7401.JPEG,0.35833333333333334
imgs/n04371774_12835.JPEG,1.0166666666666666
imgs/n04371774_13351.JPEG,0.24166666666666667
imgs/n04371774_13438.JPEG,0.675
imgs/n04371774_2021.JPEG,0.8666666666666667
imgs/n04372370_17163.JPEG,0.35
imgs/n04372370_18399.JPEG,0.44166666666666665
imgs/n04372370_28573.JPEG,0.4583333333333333
imgs/n04372370_33254.JPEG,1.6
imgs/n04372370_39068.JPEG,0.825
imgs/n04372370_42249.JPEG,0.36666666666666664
imgs/n04372370_6619.JPEG,0.6
imgs/n04372370_8592.JPEG,0.31666666666666665
imgs/n04376876_13081.JPEG,0.7833333333333333
imgs/n04376876_272.JPEG,0.36666666666666664
imgs/n04376876_4567.JPEG,0.35833333333333334
imgs/n04376876_51.JPEG,1.3916666666666666
imgs/n04376876_7827.JPEG,1.0416666666666667
imgs/n04380533_1582.JPEG,0.55
imgs/n04380533_33.JPEG,1.975
imgs/n04380533_3306.JPEG,1.1333333333333333
imgs/n04380533_4377.JPEG,1.0833333333333333
imgs/n04380533_5434.JPEG,0.31666666666666665
imgs/n04380533_8177.JPEG,0.49166666666666664
imgs/n04389033_10073.JPEG,0.24166666666666667
imgs/n04389033_146.JPEG,1.4416666666666667
imgs/n04389033_15699.JPEG,0.475
imgs/n04389033_16568.JPEG,1.0416666666666667
imgs/n04389033_17032.JPEG,0.21666666666666667
imgs/n04389033_29756.JPEG,0.3416666666666667
imgs/n04389033_42469.JPEG,0.25
imgs/n04392985_10648.JPEG,0.7333333333333333
imgs/n04392985_12047.JPEG,0.6666666666666666
imgs/n04392985_5016.JPEG,0.7583333333333333
imgs/n04392985_5765.JPEG,0.825
imgs/n04392985_7518.JPEG,0.35
imgs/n04392985_8396.JPEG,0.8333333333333334
imgs/n04392985_9102.JPEG,0.6833333333333333
imgs/n04392985_9383.JPEG,0.275
imgs/n04398044_14504.JPEG,0.31666666666666665
imgs/n04398044_16835.JPEG,0.7833333333333333
imgs/n04398044_307.JPEG,0.4
imgs/n04398044_7747.JPEG,0.49166666666666664
imgs/n04398044_8114.JPEG,0.6333333333333333
imgs/n04398044_9013.JPEG,0.9333333333333333
imgs/n04399382_2317.JPEG,1.7916666666666667
imgs/n04399382_30377.JPEG,0.3416666666666667
imgs/n04399382_32252.JPEG,0.3
imgs/n04399382_36108.JPEG,0.25
imgs/n04399382_5743.JPEG,0.7
imgs/n04404412_14981.JPEG,0.5333333333333333
imgs/n04404412_22242.JPEG,0.525
imgs/n04404412_22942.JPEG,0.4166666666666667
imgs/n04404412_28029.JPEG,0.85
imgs/n04404412_37758.JPEG,1.5416666666666667
imgs/n04404412_8851.JPEG,0.45
imgs/n04409515_1458.JPEG,0.625
imgs/n04409515_20722.JPEG,0.6833333333333333
imgs/n04409515_2138.JPEG,1.025
imgs/n04409515_2386.JPEG,0.49166666666666664
imgs/n04409515_2793.JPEG,0.9416666666666667
imgs/n04409515_5825.JPEG,0.6833333333333333
imgs/n04409515_8558.JPEG,0.35
imgs/n04417672_10096.JPEG,0.6333333333333333
imgs/n04417672_10195.JPEG,0.7583333333333333
imgs/n04417672_13871.JPEG,0.375
imgs/n04417672_15260.JPEG,0.55
imgs/n04417672_3411.JPEG,0.2916666666666667
imgs/n04417672_6742.JPEG,0.18333333333333332
imgs/n04417672_6996.JPEG,0.35833333333333334
imgs/n04417672_7988.JPEG,0.26666666666666666
imgs/n04417672_983.JPEG,0.6583333333333333
imgs/n04418357_13364.JPEG,0.2833333333333333
imgs/n04418357_2393.JPEG,0.7916666666666666
imgs/n04418357_31130.JPEG,0.425
imgs/n04418357_4418.JPEG,0.35833333333333334
imgs/n04418357_6388.JPEG,0.9083333333333333
imgs/n04423845_12741.JPEG,1.0
imgs/n04423845_15435.JPEG,0.38333333333333336
imgs/n04423845_23810.JPEG,0.25833333333333336
imgs/n04423845_2446.JPEG,0.325
imgs/n04423845_31555.JPEG,0.675
imgs/n04423845_47425.JPEG,1.8333333333333333
imgs/n04423845_8576.JPEG,0.8666666666666667
imgs/n04428191_10520.JPEG,0.45
imgs/n04428191_1430.JPEG,0.35
imgs/n04428191_25646.JPEG,0.2833333333333333
imgs/n04428191_26098.JPEG,0.4583333333333333
imgs/n04428191_31865.JPEG,1.4083333333333334
imgs/n04428191_33418.JPEG,0.5583333333333333
imgs/n04428191_7789.JPEG,0.5083333333333333
imgs/n04428191_9323.JPEG,0.30833333333333335
imgs/n04429376_11668.JPEG,1.0333333333333334
imgs/n04429376_13466.JPEG,0.3333333333333333
imgs/n04429376_4011.JPEG,0.9166666666666666
imgs/n04429376_42025.JPEG,0.7416666666666667
imgs/n04429376_52822.JPEG,0.35833333333333334
imgs/n04429376_70.JPEG,0.3416666666666667
imgs/n04429376_8274.JPEG,0.4583333333333333
imgs/n04435653_12715.JPEG,0.44166666666666665
imgs/n04435653_1358.JPEG,0.85
imgs/n04435653_2414.JPEG,0.4166666666666667
imgs/n04435653_3196.JPEG,1.2916666666666667
imgs/n04435653_6011.JPEG,0.5333333333333333
imgs/n04435653_6140.JPEG,0.9
imgs/n04435653_7598.JPEG,0.8416666666666667
imgs/n04442312_10621.JPEG,0.31666666666666665
imgs/n04442312_11576.JPEG,0.7083333333333334
imgs/n04442312_12695.JPEG,0.575
imgs/n04442312_1516.JPEG,0.3333333333333333
imgs/n04442312_19481.JPEG,1.2083333333333333
imgs/n04442312_5188.JPEG,0.38333333333333336
imgs/n04442312_9729.JPEG,0.36666666666666664
imgs/n04442312_9742.JPEG,0.4666666666666667
imgs/n04443257_10987.JPEG,0.5666666666666667
imgs/n04443257_11092.JPEG,0.6833333333333333
imgs/n04443257_16573.JPEG,0.7166666666666667
imgs/n04443257_21160.JPEG,1.0166666666666666
imgs/n04443257_26759.JPEG,0.3416666666666667
imgs/n04443257_27233.JPEG,1.3166666666666667
imgs/n04443257_72.JPEG,0.45
imgs/n04443257_8101.JPEG,0.4583333333333333
imgs/n04443257_9485.JPEG,0.48333333333333334
imgs/n04447861_20.JPEG,0.4083333333333333
imgs/n04447861_2632.JPEG,1.375
imgs/n04447861_3377.JPEG,0.48333333333333334
imgs/n04447861_3489.JPEG,1.025
imgs/n04447861_3869.JPEG,1.1583333333333334
imgs/n04447861_419.JPEG,0.4083333333333333
imgs/n04447861_4292.JPEG,0.9666666666666667
imgs/n04456115_10013.JPEG,1.2333333333333334
imgs/n04456115_13939.JPEG,0.5166666666666667
imgs/n04456115_16065.JPEG,1.1916666666666667
imgs/n04456115_21259.JPEG,0.8416666666666667
imgs/n04456115_30414.JPEG,0.8916666666666667
imgs/n04456115_56387.JPEG,0.30833333333333335
imgs/n04456115_6945.JPEG,1.4333333333333333
imgs/n04456115_9021.JPEG,0.5583333333333333
imgs/n04456115_9757.JPEG,0.4083333333333333
imgs/n04458633_12723.JPEG,0.375
imgs/n04458633_13857.JPEG,0.475
imgs/n04458633_2363.JPEG,0.31666666666666665
imgs/n04458633_2648.JPEG,0.49166666666666664
imgs/n04458633_3173.JPEG,0.4083333333333333
imgs/n04458633_3429.JPEG,0.6
imgs/n04458633_9616.JPEG,0.575
imgs/n04458633_9691.JPEG,0.43333333333333335
imgs/n04461696_10972.JPEG,0.5333333333333333
imgs/n04461696_12277.JPEG,0.275
imgs/n04461696_15107.JPEG,0.36666666666666664
imgs/n04461696_16770.JPEG,0.35833333333333334
imgs/n04461696_19899.JPEG,0.26666666666666666
imgs/n04461696_3391.JPEG,0.26666666666666666
imgs/n04461696_4382.JPEG,0.2833333333333333
imgs/n04462240_11534.JPEG,0.31666666666666665
imgs/n04462240_14036.JPEG,0.325
imgs/n04462240_14410.JPEG,0.9833333333333333
imgs/n04462240_15775.JPEG,1.0833333333333333
imgs/n04462240_16358.JPEG,0.5166666666666667
imgs/n04462240_22944.JPEG,0.5333333333333333
imgs/n04462240_4019.JPEG,0.5666666666666667
imgs/n04462240_8560.JPEG,0.3
imgs/n04462240_9377.JPEG,1.1166666666666667
imgs/n04465501_1538.JPEG,0.725
imgs/n04465501_3458.JPEG,0.375
imgs/n04465501_4593.JPEG,0.3
imgs/n04465501_7013.JPEG,0.48333333333333334
imgs/n04465501_837.JPEG,0.20833333333333334
imgs/n04467665_31576.JPEG,0.5083333333333333
imgs/n04467665_32090.JPEG,0.39166666666666666
imgs/n04467665_32973.JPEG,1.825
imgs/n04467665_51519.JPEG,0.4666666666666667
imgs/n04467665_66710.JPEG,0.35833333333333334
imgs/n04467665_68157.JPEG,0.95
imgs/n04467665_69970.JPEG,0.9166666666666666
imgs/n04476259_10064.JPEG,0.425
imgs/n04476259_133.JPEG,0.825
imgs/n04476259_13428.JPEG,0.5333333333333333
imgs/n04476259_22245.JPEG,0.775
imgs/n04476259_2661.JPEG,0.425
imgs/n04476259_35393.JPEG,0.5333333333333333
imgs/n04476259_75781.JPEG,0.5916666666666667
imgs/n04476259_9080.JPEG,1.5333333333333334
imgs/n04479046_12191.JPEG,0.6
imgs/n04479046_12532.JPEG,0.7083333333333334
imgs/n04479046_2305.JPEG,0.3333333333333333
imgs/n04479046_2813.JPEG,0.2833333333333333
imgs/n04479046_5903.JPEG,0.4083333333333333
imgs/n04482393_10963.JPEG,0.7
imgs/n04482393_12709.JPEG,0.20833333333333334
imgs/n04482393_16596.JPEG,1.7166666666666666
imgs/n04482393_27390.JPEG,0.8583333333333333
imgs/n04482393_28073.JPEG,0.26666666666666666
imgs/n04482393_28098.JPEG,0.9416666666666667
imgs/n04483307_10571.JPEG,0.49166666666666664
imgs/n04483307_1121.JPEG,0.425
imgs/n04483307_11350.JPEG,0.8666666666666667
imgs/n04483307_1768.JPEG,0.425
imgs/n04483307_18150.JPEG,0.39166666666666666
imgs/n04483307_235.JPEG,0.49166666666666664
imgs/n04483307_9814.JPEG,0.4666666666666667
imgs/n04483307_9990.JPEG,0.4083333333333333
imgs/n04485082_11220.JPEG,0.6
imgs/n04485082_14110.JPEG,0.325
imgs/n04485082_18303.JPEG,1.0833333333333333
imgs/n04485082_18597.JPEG,0.2833333333333333
imgs/n04485082_19263.JPEG,0.7
imgs/n04485082_19649.JPEG,0.3416666666666667
imgs/n04485082_6089.JPEG,1.875
imgs/n04486054_10281.JPEG,0.4666666666666667
imgs/n04486054_106.JPEG,0.38333333333333336
imgs/n04486054_1121.JPEG,0.9916666666666667
imgs/n04486054_12320.JPEG,0.6583333333333333
imgs/n04486054_1463.JPEG,0.6
imgs/n04486054_1808.JPEG,0.325
imgs/n04486054_294.JPEG,0.75
imgs/n04486054_674.JPEG,0.3333333333333333
imgs/n04487081_11111.JPEG,0.3333333333333333
imgs/n04487081_11980.JPEG,0.8916666666666667
imgs/n04487081_21328.JPEG,0.5166666666666667
imgs/n04487081_22259.JPEG,0.36666666666666664
imgs/n04487081_34587.JPEG,0.5
imgs/n04487081_9066.JPEG,0.4083333333333333
imgs/n04487081_9635.JPEG,1.4333333333333333
imgs/n04487394_16083.JPEG,0.6333333333333333
imgs/n04487394_16169.JPEG,0.575
imgs/n04487394_16230.JPEG,0.39166666666666666
imgs/n04487394_18978.JPEG,0.7
imgs/n04487394_25600.JPEG,0.3
imgs/n04487394_30069.JPEG,0.825
imgs/n04487394_6459.JPEG,0.275
imgs/n04493381_10252.JPEG,1.325
imgs/n04493381_10342.JPEG,0.26666666666666666
imgs/n04493381_13949.JPEG,1.4666666666666666
imgs/n04493381_20755.JPEG,0.7583333333333333
imgs/n04493381_26582.JPEG,0.4166666666666667
imgs/n04493381_3849.JPEG,0.475
imgs/n04493381_59571.JPEG,0.6416666666666667
imgs/n04493381_8462.JPEG,0.875
imgs/n04501370_12906.JPEG,0.35
imgs/n04501370_1384.JPEG,0.3
imgs/n04501370_1516.JPEG,0.30833333333333335
imgs/n04501370_1701.JPEG,0.35833333333333334
imgs/n04501370_17452.JPEG,0.85
imgs/n04501370_238.JPEG,0.525
imgs/n04501370_3408.JPEG,0.8333333333333334
imgs/n04501370_3611.JPEG,0.4083333333333333
imgs/n04501370_7273.JPEG,0.775
imgs/n04501370_8274.JPEG,0.6583333333333333
imgs/n04505470_3446.JPEG,0.36666666666666664
imgs/n04505470_38.JPEG,0.4583333333333333
imgs/n04505470_4537.JPEG,1.1666666666666667
imgs/n04505470_709.JPEG,0.2916666666666667
imgs/n04505470_7574.JPEG,0.31666666666666665
imgs/n04505470_8610.JPEG,0.725
imgs/n04507155_10331.JPEG,0.25
imgs/n04507155_12806.JPEG,1.1916666666666667
imgs/n04507155_16094.JPEG,0.725
imgs/n04507155_17920.JPEG,0.5416666666666666
imgs/n04507155_18233.JPEG,0.3416666666666667
imgs/n04507155_19884.JPEG,1.0583333333333333
imgs/n04507155_26242.JPEG,0.275
imgs/n04507155_4035.JPEG,0.4583333333333333
imgs/n04509417_11921.JPEG,0.75
imgs/n04509417_1284.JPEG,0.43333333333333335
imgs/n04509417_3871.JPEG,0.5833333333333334
imgs/n04509417_4424.JPEG,1.125
imgs/n04509417_4752.JPEG,0.725
imgs/n04509417_5847.JPEG,1.0
imgs/n04509417_666.JPEG,0.375
imgs/n04515003_13699.JPEG,0.8333333333333334
imgs/n04515003_2083.JPEG,0.2833333333333333
imgs/n04515003_270.JPEG,0.5583333333333333
imgs/n04515003_27391.JPEG,0.475
imgs/n04515003_30202.JPEG,0.55
imgs/n04515003_6210.JPEG,0.4
imgs/n04517823_1147.JPEG,0.4666666666666667
imgs/n04517823_13545.JPEG,0.36666666666666664
imgs/n04517823_16570.JPEG,0.18333333333333332
imgs/n04517823_17572.JPEG,0.225
imgs/n04517823_19224.JPEG,0.55
imgs/n04517823_39123.JPEG,0.25
imgs/n04517823_8902.JPEG,0.7083333333333334
imgs/n04517823_9991.JPEG,0.7083333333333334
imgs/n04522168_12171.JPEG,0.2916666666666667
imgs/n04522168_1793.JPEG,0.35833333333333334
imgs/n04522168_53855.JPEG,0.48333333333333334
imgs/n04522168_8330.JPEG,0.7166666666666667
imgs/n04523525_19488.JPEG,0.20833333333333334
imgs/n04523525_19775.JPEG,0.7083333333333334
imgs/n04523525_7422.JPEG,0.38333333333333336
imgs/n04523525_9634.JPEG,0.55
imgs/n04525038_11480.JPEG,0.49166666666666664
imgs/n04525038_11975.JPEG,0.5833333333333334
imgs/n04525038_17900.JPEG,0.43333333333333335
imgs/n04525038_2128.JPEG,0.7083333333333334
imgs/n04525038_2785.JPEG,0.8166666666666667
imgs/n04525038_4883.JPEG,0.44166666666666665
imgs/n04525038_8563.JPEG,0.49166666666666664
imgs/n04525038_86954.JPEG,0.325
imgs/n04525305_10257.JPEG,0.35833333333333334
imgs/n04525305_10864.JPEG,0.5083333333333333
imgs/n04525305_11134.JPEG,0.6083333333333333
imgs/n04525305_16442.JPEG,1.1416666666666666
imgs/n04525305_17126.JPEG,0.625
imgs/n04532106_11702.JPEG,0.23333333333333334
imgs/n04532106_1174.JPEG,0.7
imgs/n04532106_1603.JPEG,1.2166666666666666
imgs/n04532106_18682.JPEG,1.1083333333333334
imgs/n04532106_18825.JPEG,0.9
imgs/n04532106_21320.JPEG,0.39166666666666666
imgs/n04532106_8583.JPEG,0.7916666666666666
imgs/n04532670_10079.JPEG,0.43333333333333335
imgs/n04532670_11713.JPEG,0.4583333333333333
imgs/n04532670_6471.JPEG,1.1583333333333334
imgs/n04532670_6614.JPEG,0.20833333333333334
imgs/n04532670_6699.JPEG,0.7416666666666667
imgs/n04532670_7067.JPEG,0.30833333333333335
imgs/n04536866_104.JPEG,1.2
imgs/n04536866_11466.JPEG,1.6333333333333333
imgs/n04536866_17293.JPEG,0.325
imgs/n04536866_18976.JPEG,1.0416666666666667
imgs/n04536866_5394.JPEG,0.5083333333333333
imgs/n04536866_6994.JPEG,0.48333333333333334
imgs/n04540053_10811.JPEG,0.4083333333333333
imgs/n04540053_11377.JPEG,1.225
imgs/n04540053_1244.JPEG,0.8333333333333334
imgs/n04540053_13180.JPEG,0.5416666666666666
imgs/n04540053_15590.JPEG,0.35833333333333334
imgs/n04540053_3319.JPEG,0.9166666666666666
imgs/n04540053_8982.JPEG,0.4083333333333333
imgs/n04542943_12346.JPEG,0.9833333333333333
imgs/n04542943_1369.JPEG,0.30833333333333335
imgs/n04542943_1688.JPEG,0.6
imgs/n04542943_3803.JPEG,0.6166666666666667
imgs/n04542943_4011.JPEG,0.39166666666666666
imgs/n04542943_4193.JPEG,0.30833333333333335
imgs/n04542943_6019.JPEG,2.025
imgs/n04548280_1160.JPEG,0.275
imgs/n04548280_117.JPEG,0.3333333333333333
imgs/n04548280_1199.JPEG,0.45
imgs/n04548280_24096.JPEG,0.5166666666666667
imgs/n04548280_3915.JPEG,0.31666666666666665
imgs/n04548280_8381.JPEG,0.35833333333333334
imgs/n04548362_16584.JPEG,0.31666666666666665
imgs/n04548362_20760.JPEG,0.7833333333333333
imgs/n04548362_29219.JPEG,0.5166666666666667
imgs/n04548362_40318.JPEG,0.3333333333333333
imgs/n04548362_44759.JPEG,1.1916666666666667
imgs/n04548362_81989.JPEG,0.6166666666666667
imgs/n04548362_83399.JPEG,2.191666666666667
imgs/n04550184_30279.JPEG,0.44166666666666665
imgs/n04550184_42367.JPEG,0.75
imgs/n04550184_51055.JPEG,1.0833333333333333
imgs/n04550184_63261.JPEG,0.8583333333333333
imgs/n04550184_69974.JPEG,0.5333333333333333
imgs/n04550184_72241.JPEG,0.49166666666666664
imgs/n04552348_16815.JPEG,0.4166666666666667
imgs/n04552348_23107.JPEG,0.425
imgs/n04552348_7951.JPEG,0.44166666666666665
imgs/n04552348_9754.JPEG,0.3333333333333333
imgs/n04553703_16528.JPEG,0.3333333333333333
imgs/n04553703_22528.JPEG,0.7583333333333333
imgs/n04553703_41158.JPEG,0.325
imgs/n04553703_9034.JPEG,0.725
imgs/n04554684_11407.JPEG,0.30833333333333335
imgs/n04554684_11708.JPEG,0.825
imgs/n04554684_15595.JPEG,0.38333333333333336
imgs/n04554684_195.JPEG,0.475
imgs/n04554684_40399.JPEG,0.525
imgs/n04554684_8601.JPEG,0.575
imgs/n04554684_8723.JPEG,0.8666666666666667
imgs/n04557648_1083.JPEG,1.8166666666666667
imgs/n04557648_1479.JPEG,0.5
imgs/n04557648_24984.JPEG,0.5166666666666667
imgs/n04557648_3404.JPEG,0.6916666666666667
imgs/n04557648_4059.JPEG,0.43333333333333335
imgs/n04557648_6373.JPEG,1.8
imgs/n04557648_774.JPEG,0.30833333333333335
imgs/n04557648_9644.JPEG,0.275
imgs/n04560804_10248.JPEG,1.1583333333333334
imgs/n04560804_16319.JPEG,0.275
imgs/n04560804_17783.JPEG,0.7833333333333333
imgs/n04560804_27095.JPEG,1.875
imgs/n04560804_31240.JPEG,1.5416666666666667
imgs/n04560804_6547.JPEG,1.6083333333333334
imgs/n04560804_917.JPEG,1.3166666666666667
imgs/n04562935_12636.JPEG,0.3416666666666667
imgs/n04562935_13997.JPEG,0.6416666666666667
imgs/n04562935_1456.JPEG,1.075
imgs/n04562935_15873.JPEG,0.3
imgs/n04562935_2434.JPEG,1.4333333333333333
imgs/n04562935_28794.JPEG,0.75
imgs/n04562935_6268.JPEG,0.5
imgs/n04562935_9334.JPEG,1.9666666666666666
imgs/n04579145_1710.JPEG,0.45
imgs/n04579145_2165.JPEG,0.9916666666666667
imgs/n04579145_2270.JPEG,0.6166666666666667
imgs/n04579145_2944.JPEG,0.8333333333333334
imgs/n04579145_4603.JPEG,0.49166666666666664
imgs/n04579145_6224.JPEG,0.4166666666666667
imgs/n04579145_7320.JPEG,0.3416666666666667
imgs/n04579145_7735.JPEG,0.4
imgs/n04579432_10585.JPEG,0.425
imgs/n04579432_13225.JPEG,0.26666666666666666
imgs/n04579432_13846.JPEG,0.775
imgs/n04579432_1639.JPEG,2.6333333333333333
imgs/n04579432_23966.JPEG,0.5083333333333333
imgs/n04579432_24811.JPEG,0.225
